Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571021535523966,0,26162.06841348698,0,15082.63958459312
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571021732709292,0,8128.751786731581,0,8012.1578119535325
Filter,15000,8000,1,1,1,1,1,1571021738368238,38604.39736676955,19244.77607786684,7998.946493094013,3987.5751110919164
Incremental join,15000,8000,1,1,1,1,1,1571022065730638,53611.54332583919,3873.3893894230987,30743.369037666827,2221.1828281433513
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571022084375870,0,80528.16433761356,0,6171.462717576576
Sink,15000,8000,1,1,1,1,1,1571022005291196,588116.8910527445,0.0,2456.6196504186832,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571022133994189,0,80204.25736108783,0,6440.142090242324
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571022136473193,0,80079.4117618504,0,6226.334696548225
Filter,15000,8000,1,1,1,3,3,1571023934465711,46176.31124821802,23093.36896648989,7956.087371213657,3978.941934218663
Filter,15000,8000,1,1,1,1,3,1571025469205965,53686.84771954703,26904.931986817133,7981.007207466584,3999.6473107323923
Filter,15000,8000,1,1,1,2,3,1571025857331361,45086.08152374912,22577.78184529869,8042.262423069683,4027.3281774346488
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571028489894096,0,8037.45907414893,0,7979.093045643789
Sink,15000,8000,1,1,1,1,1,1571029501205626,498539.551211024,0.0,2397.08548079258,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571029714334099,0,8044.357238774492,0,7998.3001355332735
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571029817209316,0,8140.749872645731,0,7961.224526904403
Incremental join,15000,8000,1,1,1,1,1,1571031534691393,43541.508681939675,5505.349310218994,18813.272729811837,2378.733332430258
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571031537507693,0,25205.89254446503,0,14821.96383851671
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571031737182966,0,8172.196935603254,0,7999.510553101996
Filter,15000,8000,1,1,1,1,1,1571031742409574,44208.89651785215,22130.095629430987,8012.906592878147,4011.1019079267144
Incremental join,15000,8000,1,1,1,1,1,1571032077686224,55309.24687885482,4092.9277105092283,32814.132045464496,2428.2715445278777
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571032085160065,0,85325.04793148837,0,7032.58311423324
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571032134905562,0,77001.83489845986,0,6800.365487981537
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571032138917154,0,86272.09595407253,0,7034.526978578984
Sink,15000,8000,1,1,1,1,1,1571032302955976,699643.7702957621,0.0,2342.095414954406,0.0
Filter,15000,8000,1,1,1,3,3,1571033956458753,51160.08724765252,25478.340637546757,8067.444536582856,4017.684703753217
Filter,15000,8000,1,1,1,1,3,1571035481007580,58650.08443883525,29190.673604913794,8056.37509963823,4009.730219869479
Filter,15000,8000,1,1,1,2,3,1571035865442456,39831.2362665347,19861.274352884844,7942.334860560918,3960.331299096921
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571038505820586,0,8035.202113063881,0,7990.480829831829
Sink,15000,8000,1,1,1,1,1,1571039566605386,695547.6453072071,0.0,2470.888774519597,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571039718503017,0,8146.477600538563,0,7994.4326165717775
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571039829654879,0,8128.912475077823,0,7997.331897755098
Incremental join,15000,8000,1,1,1,1,1,1571041538488100,34975.27701001622,4414.3428802344115,19058.763190732854,2405.468170359067
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571041544027758,0,29727.062392867218,0,15066.976136717527
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571041738348339,0,8178.684960729412,0,7976.641703841644
Filter,15000,8000,1,1,1,1,1,1571041747400925,36657.458836254315,18354.668356650185,7981.636342275164,3996.4660032832917
Incremental join,15000,8000,1,1,1,1,1,1571042094734633,53365.087633988085,3885.6195513090843,33054.13075459586,2406.7378581382513
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571042097465717,0,79974.7125038417,0,7307.259889089888
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571042141196551,0,83788.4125435962,0,6893.578672813551
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571042142997630,0,74689.29163106394,0,6848.781923601838
Sink,15000,8000,1,1,1,1,1,1571042876167561,584254.5424151076,0.0,2496.135528472011,0.0
Filter,15000,8000,1,1,1,3,3,1571043966313915,45464.16398596829,22696.992885690288,8030.020058255796,4008.8124833975307
Filter,15000,8000,1,1,1,1,3,1571045505566182,52116.11831315616,25972.599635564096,8079.427496969002,4026.4651792067716
Filter,15000,8000,1,1,1,2,3,1571045889634085,40420.53976501726,20144.412283243375,8062.6794331468545,4018.2031104271628
