Source: Bids Source,1,7,,3.2,40000,1,3
Source: Bids Source,1,7,Source: Bids Source,3.2,40000,1,3,1,1,5278999826524500,0,40107.328043758345,0,40097.262873377316
Mapper,2,7,Mapper,3.2,40000,1,3,2,3,5278999864864289,284137.3667357205,284137.3667357205,13404.147734494156,13404.147734494156
Mapper,3,7,Mapper,3.2,40000,1,3,3,3,5278999863954622,231245.57843363401,231249.0376045904,13367.691169810685,13367.89113527321
Mapper,1,7,,3.2,40000,1,3
Mapper,1,7,Mapper,3.2,40000,1,3,1,3,5278999872188505,301247.54482183594,301247.54482183594,13401.329844269883,13401.329844269883
Latency Sink,2,7,Latency Sink,3.2,40000,1,3,2,3,5278999904984331,3799527.636009492,0.0,13316.82830305789,0.0
Latency Sink,1,7,Latency Sink,3.2,40000,1,3,1,3,5278999913180516,3741986.1779408394,0.0,13372.886946026567,0.0
Latency Sink,3,7,Latency Sink,3.2,40000,1,3,3,3,5278999913133231,3758823.071495904,0.0,13430.938272167237,0.0
Source: Bids Source,1,8,Source: Bids Source,3.2,40000,1,3,1,1,5279009830938693,0,39917.2535523038,0,39888.2948796403
Mapper,3,8,Mapper,3.2,40000,1,3,3,3,5279009870759144,248120.9788560585,248120.9788560585,13312.225096103051,13312.225096103051
Mapper,2,8,Mapper,3.2,40000,1,3,2,3,5279009871774119,258127.11348832364,258130.9909883197,13313.003185600448,13313.203169124465
Mapper,1,8,Mapper,3.2,40000,1,3,1,3,5279009881222076,241860.4078941416,241860.4078941416,13311.487635410971,13311.487635410971
Latency Sink,2,8,Latency Sink,3.2,40000,1,3,2,3,5279009917007588,3708117.889243003,0.0,13452.218923042281,0.0
Latency Sink,2,8,Latency Sink,3.2,40000,1,3,2,3,5279009917007588,3708117.889243003,0.0,13452.218923042281,0.0
Latency Sink,1,8,Latency Sink,3.2,40000,1,3,1,3,5279009927297721,3860628.6681710067,0.0,13437.673079171645,0.0
Latency Sink,1,8,Latency Sink,3.2,40000,1,3,1,3,5279009927297721,3860628.6681710067,0.0,13437.673079171645,0.0
Latency Sink,3,8,Latency Sink,3.2,40000,1,3,3,3,5279009930368244,2848431.4263221878,0.0,13461.251954443642,0.0
Source: Bids Source,1,9,Source: Bids Source,3.2,40000,1,3,1,1,5279019831854541,0,39992.349383927096,0,39991.00387123655
Source: Bids Source,1,9,Source: Bids Source,3.2,40000,1,3,1,1,5279019831854541,0,39992.349383927096,0,39991.00387123655
Mapper,2,9,Mapper,3.2,40000,1,3,2,3,5279019878175121,308671.98389902647,308674.29840656894,13335.004479779687,13335.104469315693
Mapper,3,9,Mapper,3.2,40000,1,3,3,3,5279019876717514,289010.75568436884,289010.75568436884,13331.085646437376,13331.085646437376
Mapper,1,9,Mapper,3.2,40000,1,3,1,3,5279019887876648,255815.97377571213,255817.89191118625,13332.754106091807,13332.854076505073
Latency Sink,1,9,Latency Sink,3.2,40000,1,3,1,3,5279019946375369,3883089.396071326,0.0,13513.893036162663,0.0
Latency Sink,1,9,Latency Sink,3.2,40000,1,3,1,3,5279019946375369,3883089.396071326,0.0,13513.893036162663,0.0
Latency Sink,2,9,Latency Sink,3.2,40000,1,3,2,3,5279019946071159,3993235.63563446,0.0,13596.340922278105,0.0
Latency Sink,3,9,Latency Sink,3.2,40000,1,3,3,3,5279019950942545,3894474.8605942586,0.0,13518.19167225936,0.0
Source: Bids Source,1,10,Source: Bids Source,3.2,40000,1,3,1,1,5279029834454994,0,40216.61018284436,0,40215.27476188437
Mapper,2,10,Mapper,3.2,40000,1,3,2,3,5279029884697878,287598.4273375204,287600.558359226,13493.048586586345,13493.148566199163
Mapper,2,10,Mapper,3.2,40000,1,3,2,3,5279029884697878,287598.4273375204,287600.558359226,13493.048586586345,13493.148566199163
Mapper,3,10,Mapper,3.2,40000,1,3,3,3,5279029887175989,290145.1754751854,290145.1754751854,13528.582326299755,13528.582326299755
Mapper,1,10,Mapper,3.2,40000,1,3,1,3,5279029895650895,288401.35063596553,288403.4854874048,13503.76697136821,13503.866931150962
Latency Sink,2,10,Latency Sink,3.2,40000,1,3,2,3,5279029957621125,3689940.150530742,0.0,13397.100889726129,0.0
Latency Sink,1,10,Latency Sink,3.2,40000,1,3,1,3,5279029958426852,3643388.8945403863,0.0,13457.91297887513,0.0
Latency Sink,3,10,Latency Sink,3.2,40000,1,3,3,3,5279029966648848,3486749.319318384,0.0,13452.806512785613,0.0
Source: Bids Source,1,11,Source: Bids Source,3.2,40000,1,3,1,1,5279039835560837,0,39889.293303746876,0,39887.94730542662
Mapper,3,11,Mapper,3.2,40000,1,3,3,3,5279039891450270,282133.4642834808,282133.4642834808,13256.374994089045,13256.374994089045
Mapper,2,11,,3.2,40000,1,3
Mapper,2,11,Mapper,3.2,40000,1,3,2,3,5279039896321435,306687.0535897107,306687.0535897107,13329.691225954522,13329.691225954522
Mapper,1,11,Mapper,3.2,40000,1,3,1,3,5279039904869664,295683.81226092565,295688.24882689654,13324.209538185349,13324.409460305447
Latency Sink,2,11,Latency Sink,3.2,40000,1,3,2,3,5279039967435906,3954814.7585954852,0.0,13279.073200430632,0.0
Latency Sink,1,11,Latency Sink,3.2,40000,1,3,1,3,5279039976025087,3951009.045400355,0.0,13279.95450022091,0.0
Latency Sink,3,11,Latency Sink,3.2,40000,1,3,3,3,5279039987430872,3869104.1802913616,0.0,13238.802070045578,0.0
Source: Bids Source,1,12,,3.2,40000,1,3
Source: Bids Source,1,12,Source: Bids Source,3.2,40000,1,3,1,1,5279049838797375,0,40109.92128212326,0,40108.38494895468
Mapper,3,12,,3.2,40000,1,3
Mapper,3,12,Mapper,3.2,40000,1,3,3,3,5279049898658854,323004.8369928692,323004.8369928692,13437.862725696836,13437.862725696836
Mapper,2,12,Mapper,3.2,40000,1,3,2,3,5279049904296036,306520.22031636274,306524.78128980694,13439.057223009728,13439.257194101507
Mapper,1,12,Mapper,3.2,40000,1,3,1,3,5279049913152490,246064.2992106709,246064.2992106709,13429.326382915278,13429.326382915278
Latency Sink,3,12,Latency Sink,3.2,40000,1,3,3,3,5279049999557309,2971644.253428242,0.0,13415.267363995345,0.0
Latency Sink,1,12,Latency Sink,3.2,40000,1,3,1,3,5279049997364385,3877667.2214181134,0.0,13452.80936874704,0.0
Latency Sink,2,12,Latency Sink,3.2,40000,1,3,2,3,5279049991941865,3766826.1151274974,0.0,13505.120832990522,0.0
Source: Bids Source,1,13,Source: Bids Source,3.2,40000,1,3,1,1,5279059840257769,0,40006.67602629461,0,39994.196831920846
Mapper,3,13,,3.2,40000,1,3
Mapper,2,13,,3.2,40000,1,3
Mapper,3,13,Mapper,3.2,40000,1,3,3,3,5279059907937420,260163.065281383,260164.98366170155,13558.174422834129,13558.274397574742
Mapper,2,13,Mapper,3.2,40000,1,3,2,3,5279059910845475,272143.96254320693,272143.96254320693,13563.73952163426,13563.73952163426
Mapper,1,13,,3.2,40000,1,3
Mapper,1,13,Mapper,3.2,40000,1,3,1,3,5279059920827069,270510.9851747573,270512.9741676191,13597.202290188887,13597.302266677005
Latency Sink,3,13,Latency Sink,3.2,40000,1,3,3,3,5279060129297499,3388567.7289517648,0.0,13320.904774219727,0.0
Latency Sink,2,13,Latency Sink,3.2,40000,1,3,2,3,5279060131054403,3813637.895797405,0.0,12549.517066145596,0.0
Latency Sink,1,13,Latency Sink,3.2,40000,1,3,1,3,5279060129152463,3784679.960440154,0.0,12544.287671604623,0.0
Source: Bids Source,1,14,Source: Bids Source,3.2,40000,1,3,1,1,5279069841655105,0,39995.63386388105,0,39994.290200332056
Mapper,2,14,,3.2,40000,1,3
Mapper,2,14,Mapper,3.2,40000,1,3,2,3,5279069917598051,293585.3149038297,293585.3149038297,13341.398893510546,13341.398893510546
Mapper,3,14,,3.2,40000,1,3
Mapper,3,14,Mapper,3.2,40000,1,3,3,3,5279069913397808,262788.3771205493,262788.3771205493,13295.051296005116,13295.051296005116
Mapper,1,14,,3.2,40000,1,3
Mapper,1,14,Mapper,3.2,40000,1,3,1,3,5279069926902062,305355.07650027866,305359.65443445556,13336.689040762794,13336.88898662669
Latency Sink,3,14,Latency Sink,3.2,40000,1,3,3,3,5279070833573001,3946632.5698250774,0.0,13413.842909727335,0.0
Latency Sink,2,14,Latency Sink,3.2,40000,1,3,2,3,5279070843750739,3822526.4798509455,0.0,13415.99174883452,0.0
Latency Sink,1,14,Latency Sink,3.2,40000,1,3,1,3,5279070843815617,3759074.8385253027,0.0,13415.199036062757,0.0
Source: Bids Source,1,15,Source: Bids Source,3.2,40000,1,3,1,1,5279079843212219,0,39992.16433517182,0,39990.80423248668
Mapper,2,15,Mapper,3.2,40000,1,3,2,3,5279079919676541,293545.3803668648,293547.6032187963,13199.394640007162,13199.494591503018
Mapper,3,15,Mapper,3.2,40000,1,3,3,3,5279079922183241,270400.7674616006,270402.8034279851,13277.154549259783,13277.254518799804
Mapper,1,15,,3.2,40000,1,3
Mapper,1,15,Mapper,3.2,40000,1,3,1,3,5279079932028527,282094.64250838687,282094.64250838687,13165.577367383747,13165.577367383747
Latency Sink,3,15,Latency Sink,3.2,40000,1,3,3,3,5279080850234493,3780081.7553679137,0.0,13421.88009803619,0.0
Latency Sink,1,15,Latency Sink,3.2,40000,1,3,1,3,5279080860579822,3935501.0383549933,0.0,13418.610915485631,0.0
Latency Sink,2,15,Latency Sink,3.2,40000,1,3,2,3,5279080859729019,4029060.483156454,0.0,13415.272203549219,0.0
Source: Bids Source,1,16,Source: Bids Source,3.2,40000,1,3,1,1,5279089845968624,0,39999.5174634084,0,39998.135341604095
Mapper,2,16,,3.2,40000,1,3
Mapper,2,16,Mapper,3.2,40000,1,3,2,3,5279089929473623,271424.0612878308,271426.0916284945,13368.302788375784,13368.402787648607
Mapper,3,16,,3.2,40000,1,3
Mapper,3,16,Mapper,3.2,40000,1,3,3,3,5279089930437822,246033.35665173506,246035.2021141381,13330.889878818549,13330.989871991855
Mapper,1,16,Mapper,3.2,40000,1,3,1,3,5279089944242188,316671.3268710722,316671.3268710722,13439.707104319821,13439.707104319821
Latency Sink,1,16,Latency Sink,3.2,40000,1,3,1,3,5279090872461366,3719428.416417583,0.0,13416.983594575966,0.0
Latency Sink,3,16,Latency Sink,3.2,40000,1,3,3,3,5279090864178839,3787611.0789383226,0.0,13490.944178930824,0.0
Latency Sink,2,16,Latency Sink,3.2,40000,1,3,2,3,5279090873406234,3642010.741379656,0.0,13411.992798312158,0.0
Source: Bids Source,1,17,,3.2,40000,1,3
Source: Bids Source,1,17,Source: Bids Source,3.2,40000,1,3,1,1,5279099846591331,0,39999.09042805341,0,39997.75824566711
Mapper,2,17,Mapper,3.2,40000,1,3,2,3,5279099933331861,289080.66919885174,289080.66919885174,13331.876498828864,13331.876498828864
Mapper,2,17,Mapper,3.2,40000,1,3,2,3,5279099933331861,289080.66919885174,289080.66919885174,13331.876498828864,13331.876498828864
Mapper,3,17,Mapper,3.2,40000,1,3,3,3,5279099933503759,249640.30647831524,249642.1687568993,13402.057673938962,13402.157651243675
Mapper,1,17,Mapper,3.2,40000,1,3,1,3,5279099950191527,271601.2598441744,271603.29140396405,13367.486015085533,13367.586003013032
Mapper,1,17,Mapper,3.2,40000,1,3,1,3,5279099950191527,271601.2598441744,271603.29140396405,13367.486015085533,13367.586003013032
Latency Sink,2,17,Latency Sink,3.2,40000,1,3,2,3,5279100894811497,3867098.08455372,0.0,13594.764197750323,0.0
Latency Sink,1,17,Latency Sink,3.2,40000,1,3,1,3,5279100895293017,3881242.8893279107,0.0,13592.472018405677,0.0
Latency Sink,3,17,Latency Sink,3.2,40000,1,3,3,3,5279100895730243,3485984.900063819,0.0,13591.569172449861,0.0
Source: Bids Source,1,18,Source: Bids Source,3.2,40000,1,3,1,1,5279109848429433,0,40043.22352138028,0,40041.781363967595
Mapper,2,18,Mapper,3.2,40000,1,3,2,3,5279109937778987,318200.8479590253,318200.8479590253,13239.606766609602,13239.606766609602
Mapper,3,18,,3.2,40000,1,3
Mapper,3,18,Mapper,3.2,40000,1,3,3,3,5279109939653957,267067.37296763516,267069.3955464388,13202.802631865392,13202.902620525387
Mapper,1,18,,3.2,40000,1,3
Mapper,1,18,Mapper,3.2,40000,1,3,1,3,5279109955392725,254224.15454133318,254226.0797380719,13203.06790657635,13203.167891187648
Latency Sink,1,18,Latency Sink,3.2,40000,1,3,1,3,5279110910793768,3899440.4675679505,0.0,13419.859747283837,0.0
Latency Sink,3,18,Latency Sink,3.2,40000,1,3,3,3,5279110910292473,3757034.477229387,0.0,13453.15104328897,0.0
Latency Sink,2,18,Latency Sink,3.2,40000,1,3,2,3,5279110909316799,3856787.9842916243,0.0,13481.01637441966,0.0
Source: Bids Source,1,19,Source: Bids Source,3.2,40000,1,3,1,1,5279119862872651,0,40090.59813316803,0,40089.19199076026
Mapper,2,19,,3.2,40000,1,3
Mapper,3,19,Mapper,3.2,40000,1,3,3,3,5279119944913667,301090.6599240244,301092.8822905375,13546.75646169547,13546.856451040634
Mapper,2,19,Mapper,3.2,40000,1,3,2,3,5279119943737306,291883.8627321766,291883.8627321766,13511.59114011964,13511.59114011964
Mapper,1,19,Mapper,3.2,40000,1,3,1,3,5279119961661592,247953.56907535644,247955.39414210955,13581.609174406787,13581.709142088037
Latency Sink,1,19,Latency Sink,3.2,40000,1,3,1,3,5279120920931195,3594638.0504451673,0.0,13367.768800682092,0.0
Latency Sink,3,19,Latency Sink,3.2,40000,1,3,3,3,5279120922043127,3352912.560567966,0.0,13363.840457964408,0.0
Latency Sink,2,19,Latency Sink,3.2,40000,1,3,2,3,5279120926516027,3726808.927847194,0.0,13346.214867023176,0.0
Source: Bids Source,1,20,,3.2,40000,1,3
Source: Bids Source,1,20,Source: Bids Source,3.2,40000,1,3,1,1,5279129865526341,0,40074.98802732205,0,40067.25302148647
Mapper,2,20,,3.2,40000,1,3
Mapper,3,20,Mapper,3.2,40000,1,3,3,3,5279129949440526,304567.6234540858,304569.9195822443,13262.741274042177,13262.841261537082
Mapper,2,20,Mapper,3.2,40000,1,3,2,3,5279129950442868,243776.5108513802,243776.5108513802,13297.511723138676,13297.511723138676
Mapper,1,20,,3.2,40000,1,3
Mapper,1,20,Mapper,3.2,40000,1,3,1,3,5279129968215800,318062.5254149127,318064.9301518078,13223.959756674501,13224.059737468791
Latency Sink,1,20,Latency Sink,3.2,40000,1,3,1,3,5279130931695775,3625211.515134357,0.0,13311.04523624146,0.0
Latency Sink,3,20,Latency Sink,3.2,40000,1,3,3,3,5279130939423838,3813691.8359863306,0.0,13310.776363164261,0.0
Latency Sink,2,20,Latency Sink,3.2,40000,1,3,2,3,5279130938255212,3642102.11466798,0.0,13345.220901806922,0.0
Source: Bids Source,1,21,,3.2,40000,1,3
Source: Bids Source,1,21,Source: Bids Source,3.2,40000,1,3,1,1,5279139867105642,0,40104.52105552364,0,40103.19446638912
Mapper,2,21,Mapper,3.2,40000,1,3,2,3,5279139955466462,253406.9167915321,253406.9167915321,13385.869238509704,13385.869238509704
Mapper,3,21,Mapper,3.2,40000,1,3,3,3,5279139955645580,270786.703873308,270788.7262694114,13383.750796414588,13383.850754222976
Mapper,2,21,Mapper,3.2,40000,1,3,2,3,5279139955466462,253406.9167915321,253406.9167915321,13385.869238509704,13385.869238509704
Mapper,3,21,Mapper,3.2,40000,1,3,3,3,5279139955645580,270786.703873308,270788.7262694114,13383.750796414588,13383.850754222976
Mapper,1,21,,3.2,40000,1,3
Mapper,1,21,Mapper,3.2,40000,1,3,1,3,5279139975520370,269725.97411111306,269727.9885850559,13385.477367117897,13385.577337821343
Latency Sink,1,21,Latency Sink,3.2,40000,1,3,1,3,5279140946633769,3685099.9634825285,0.0,13381.423231105333,0.0
Latency Sink,3,21,Latency Sink,3.2,40000,1,3,3,3,5279140952287483,3873058.4450577637,0.0,13408.822285844633,0.0
Latency Sink,2,21,Latency Sink,3.2,40000,1,3,2,3,5279140957960023,3899823.0298345583,0.0,13369.65717374482,0.0
Source: Bids Source,1,22,,3.2,40000,1,3
Source: Bids Source,1,22,Source: Bids Source,3.2,40000,1,3,1,1,5279149870591883,0,39812.89316089294,0,39811.57896472963
Mapper,3,22,,3.2,40000,1,3
Mapper,2,22,,3.2,40000,1,3
Mapper,3,22,Mapper,3.2,40000,1,3,3,3,5279149964280926,223951.21621374224,223954.50712160196,13606.685528220296,13606.885475106525
Mapper,2,22,Mapper,3.2,40000,1,3,2,3,5279149965438823,264189.78620572726,264189.78620572726,13604.338437611996,13604.338437611996
Mapper,1,22,,3.2,40000,1,3
Mapper,1,22,Mapper,3.2,40000,1,3,1,3,5279149981832346,294495.22262738954,294495.22262738954,13533.647786761509,13533.647786761509
Latency Sink,1,22,Latency Sink,3.2,40000,1,3,1,3,5279150966262155,3457482.6757622026,0.0,13839.352938537366,0.0
Latency Sink,2,22,Latency Sink,3.2,40000,1,3,2,3,5279150969408665,3836253.14683845,0.0,13760.318629952404,0.0
Latency Sink,3,22,Latency Sink,3.2,40000,1,3,3,3,5279150968213284,3880399.4131287006,0.0,13759.590643531426,0.0
Source: Bids Source,1,23,Source: Bids Source,3.2,40000,1,3,1,1,5279159874277676,0,40006.69387708476,0,40000.06235547365
Mapper,2,23,,3.2,40000,1,3
Mapper,2,23,Mapper,3.2,40000,1,3,2,3,5279159973271971,272237.7609322968,272237.7609322968,13211.530765945592,13211.530765945592
Mapper,3,23,,3.2,40000,1,3
Mapper,3,23,Mapper,3.2,40000,1,3,3,3,5279159974205618,239954.3292514749,239957.96181343705,13205.470347394663,13205.670259142144
Mapper,1,23,,3.2,40000,1,3
Mapper,1,23,Mapper,3.2,40000,1,3,1,3,5279160838728906,265850.2885808897,265850.2885808897,13368.921149062639,13368.921149062639
Latency Sink,1,23,Latency Sink,3.2,40000,1,3,1,3,5279161090133345,3800135.149212039,0.0,13318.644474494306,0.0
Latency Sink,1,23,Latency Sink,3.2,40000,1,3,1,3,5279161090133345,3800135.149212039,0.0,13318.644474494306,0.0
Latency Sink,2,23,Latency Sink,3.2,40000,1,3,2,3,5279161097616963,3877367.88309763,0.0,13321.237867560842,0.0
Latency Sink,3,23,Latency Sink,3.2,40000,1,3,3,3,5279161108691451,3797784.8115139203,0.0,13320.633312448672,0.0
Source: Bids Source,1,24,Source: Bids Source,3.2,40000,1,3,1,1,5279169874568109,0,40165.48967869997,0,40131.03831607584
Mapper,2,24,Mapper,3.2,40000,1,3,2,3,5279169977340138,253210.77562880833,253210.77562880833,13255.175257533354,13255.175257533354
Mapper,3,24,Mapper,3.2,40000,1,3,3,3,5279169982590181,292633.2222267988,292635.42298954976,13296.288415940247,13296.388411340798
Mapper,1,24,Mapper,3.2,40000,1,3,1,3,5279170851332813,274632.3651966166,274634.40939831216,13428.898747970234,13428.99870478913
Mapper,1,24,Mapper,3.2,40000,1,3,1,3,5279170851332813,274632.3651966166,274634.40939831216,13428.898747970234,13428.99870478913
Latency Sink,3,24,Latency Sink,3.2,40000,1,3,3,3,5279171853930445,3618991.032237833,0.0,13452.598833221204,0.0
Latency Sink,3,24,Latency Sink,3.2,40000,1,3,3,3,5279171853930445,3618991.032237833,0.0,13452.598833221204,0.0
Latency Sink,2,24,Latency Sink,3.2,40000,1,3,2,3,5279171854842897,3888067.3795077982,0.0,13500.106610163235,0.0
Latency Sink,1,24,Latency Sink,3.2,40000,1,3,1,3,5279171854247204,3304117.0965951434,0.0,13491.956402503278,0.0
Latency Sink,1,24,Latency Sink,3.2,40000,1,3,1,3,5279171854247204,3304117.0965951434,0.0,13491.956402503278,0.0
Source: Bids Source,1,25,Source: Bids Source,3.2,40000,1,3,1,1,5279179876938825,0,39928.96211015966,0,39927.60927172823
Source: Bids Source,1,25,Source: Bids Source,3.2,40000,1,3,1,1,5279179876938825,0,39928.96211015966,0,39927.60927172823
Mapper,3,25,Mapper,3.2,40000,1,3,3,3,5279179985155642,314082.1928898906,314084.5398869904,13380.167348506488,13380.267332570129
Mapper,2,25,Mapper,3.2,40000,1,3,2,3,5279179985946651,305884.94229332835,305887.21571948327,13448.31798604131,13448.41793786509
Mapper,1,25,Mapper,3.2,40000,1,3,1,3,5279180856733312,289691.28415312554,289691.28415312554,13284.384970146906,13284.384970146906
Mapper,1,25,Mapper,3.2,40000,1,3,1,3,5279180856733312,289691.28415312554,289691.28415312554,13284.384970146906,13284.384970146906
Latency Sink,1,25,Latency Sink,3.2,40000,1,3,1,3,5279181878521621,3947422.6156438184,0.0,13424.073859356551,0.0
Latency Sink,1,25,Latency Sink,3.2,40000,1,3,1,3,5279181878521621,3947422.6156438184,0.0,13424.073859356551,0.0
Latency Sink,3,25,Latency Sink,3.2,40000,1,3,3,3,5279181871533536,3829297.0299985986,0.0,13463.999923113086,0.0
Latency Sink,2,25,Latency Sink,3.2,40000,1,3,2,3,5279181877109861,3229743.0875793574,0.0,13417.657460845223,0.0
Source: Bids Source,1,26,Source: Bids Source,3.2,40000,1,3,1,1,5279189878596190,0,40246.565200318815,0,40245.175899232105
Mapper,3,26,,3.2,40000,1,3
Mapper,3,26,Mapper,3.2,40000,1,3,3,3,5279189991948754,266898.4075487841,266898.4075487841,13484.56525285729,13484.56525285729
Mapper,2,26,Mapper,3.2,40000,1,3,2,3,5279189995692909,290006.3571898386,290008.50767893204,13480.943091790788,13481.04305725834
Mapper,1,26,,3.2,40000,1,3
Mapper,1,26,Mapper,3.2,40000,1,3,1,3,5279190867972592,296439.07623534044,296441.2935803841,13365.115202930849,13365.215173124827
Latency Sink,1,26,Latency Sink,3.2,40000,1,3,1,3,5279191894287557,3616229.6530349576,0.0,13502.052507934075,0.0
Latency Sink,3,26,Latency Sink,3.2,40000,1,3,3,3,5279191895629680,3676874.550456907,0.0,13502.938454582118,0.0
Latency Sink,2,26,Latency Sink,3.2,40000,1,3,2,3,5279191894755674,3473177.8784201806,0.0,13498.324089676145,0.0
Source: Bids Source,1,27,,3.2,40000,1,3
Source: Bids Source,1,27,Source: Bids Source,3.2,40000,1,3,1,1,5279199882082184,0,40003.88658784352,0,40002.50829554636
Mapper,3,27,,3.2,40000,1,3
