Sliding Window -> DummyLatencySink,68,40000,1,1,1,1,4.96585E+15,16100.4731,0,15051.31996,0
Source: Custom Source -> Timestamps,69,40000,1,1,1,1,4.96586E+15,0,154655.8135,0,19755.52441
Sliding Window -> DummyLatencySink,69,40000,1,1,1,1,4.96586E+15,21480.46066,0,20038.21838,0
Source: Custom Source -> Timestamps,70,40000,1,1,1,1,4.96587E+15,0,110028.2066,0,17896.80603
Sliding Window -> DummyLatencySink,70,40000,1,1,1,1,4.96587E+15,19094.13408,0,17479.58852,0
Source: Custom Source -> Timestamps,71,40000,1,1,1,1,4.96588E+15,0,123439.967,0,15737.64198
Sliding Window -> DummyLatencySink,71,40000,1,1,1,1,4.96588E+15,17727.6594,0,16349.93095,0
Source: Custom Source -> Timestamps,72,40000,1,1,1,1,4.96589E+15,0,139731.6438,0,17122.20517
Sliding Window -> DummyLatencySink,72,40000,1,1,1,1,4.96589E+15,18570.19149,0,17237.71032,0
Source: Custom Source -> Timestamps,73,40000,1,1,1,1,4.9659E+15,0,134675.1181,0,21655.37948
Sliding Window -> DummyLatencySink,73,40000,1,1,1,1,4.9659E+15,22681.51791,0,21186.65949,0
Source: Custom Source -> Timestamps,74,40000,1,1,1,1,4.96591E+15,0,124644.9507,0,17561.4879
Sliding Window -> DummyLatencySink,74,40000,1,1,1,1,4.96591E+15,18637.91851,0,16840.33968,0
Source: Custom Source -> Timestamps,75,40000,1,1,1,1,4.96592E+15,0,147018.7968,0,18932.49192
Sliding Window -> DummyLatencySink,75,40000,1,1,1,1,4.96592E+15,21418.54436,0,19939.46891,0
Source: Custom Source -> Timestamps,76,40000,1,1,1,1,4.96593E+15,0,166558.1082,0,19619.52853
Sliding Window -> DummyLatencySink,76,40000,1,1,1,1,4.96593E+15,20011.08583,0,18799.265,0
Source: Custom Source -> Timestamps,77,40000,1,1,1,1,4.96594E+15,0,108619.1912,0,16791.84967
Sliding Window -> DummyLatencySink,77,40000,1,1,1,1,4.96594E+15,18985.03227,0,17105.96198,0
Source: Custom Source -> Timestamps,78,40000,1,1,1,1,4.96595E+15,0,180251.5639,0,15318.14247
Sliding Window -> DummyLatencySink,78,40000,1,1,1,1,4.96595E+15,16918.26183,0,15783.78716,0
Source: Custom Source -> Timestamps,79,40000,1,1,1,1,4.96596E+15,0,116444.5357,0,17656.02787
Sliding Window -> DummyLatencySink,79,40000,1,1,1,1,4.96596E+15,18442.3327,0,17107.48128,0
Source: Custom Source -> Timestamps,80,40000,1,1,1,1,4.96597E+15,0,122141.6017,0,18004.42744
Sliding Window -> DummyLatencySink,80,40000,1,1,1,1,4.96597E+15,20065.8222,0,17972.00929,0
Source: Custom Source -> Timestamps,81,40000,1,1,1,1,4.96598E+15,0,102750.1284,0,15977.8389
Sliding Window -> DummyLatencySink,81,40000,1,1,1,1,4.96598E+15,18076.10241,0,16564.6737,0
Source: Custom Source -> Timestamps,82,40000,1,1,1,1,4.96599E+15,0,122140.9943,0,16021.23693
Sliding Window -> DummyLatencySink,82,40000,1,1,1,1,4.96599E+15,17356.87614,0,16128.73506,0
Source: Custom Source -> Timestamps,83,40000,1,1,1,1,4.966E+15,0,143171.87,0,17803.22734
Sliding Window -> DummyLatencySink,83,40000,1,1,1,1,4.966E+15,18444.41364,0,17105.8866,0
Source: Custom Source -> Timestamps,84,40000,1,1,1,1,4.96601E+15,0,131487.8619,0,14805.93246
Sliding Window -> DummyLatencySink,84,40000,1,1,1,1,4.96601E+15,15989.18395,0,14749.39449,0
Source: Custom Source -> Timestamps,85,40000,1,1,1,1,4.96602E+15,0,202927.4194,0,19206.48078
Sliding Window -> DummyLatencySink,85,40000,1,1,1,1,4.96602E+15,21160.34664,0,20056.58949,0
Source: Custom Source -> Timestamps,86,40000,1,1,1,1,4.96603E+15,0,120907.155,0,15919.98613
Sliding Window -> DummyLatencySink,86,40000,1,1,1,1,4.96603E+15,18695.8658,0,16638.57418,0
Source: Custom Source -> Timestamps,87,40000,1,1,1,1,4.96604E+15,0,119612.8855,0,18676.00289
Sliding Window -> DummyLatencySink,87,40000,1,1,1,1,4.96604E+15,20228.30176,0,18581.70981,0
Source: Custom Source -> Timestamps,88,40000,1,1,1,1,4.96605E+15,0,120559.4512,0,18395.25065
Sliding Window -> DummyLatencySink,88,40000,1,1,1,1,4.96605E+15,19221.55234,0,17752.64371,0
Source: Custom Source -> Timestamps,89,40000,1,1,1,1,4.96606E+15,0,132014.208,0,16749.14386
Sliding Window -> DummyLatencySink,89,40000,1,1,1,1,4.96606E+15,18378.88702,0,17170.29121,0
Source: Custom Source -> Timestamps,90,40000,1,1,1,1,4.96607E+15,0,171671.9369,0,21154.29211
Sliding Window -> DummyLatencySink,90,40000,1,1,1,1,4.96607E+15,22319.93782,0,20948.44626,0
Source: Custom Source -> Timestamps,91,40000,1,1,1,1,4.96608E+15,0,136061.4336,0,17334.23233
Sliding Window -> DummyLatencySink,91,40000,1,1,1,1,4.96608E+15,20025.93501,0,18578.22241,0
Source: Custom Source -> Timestamps,92,40000,1,1,1,1,4.96609E+15,0,160821.6408,0,18551.33042
Sliding Window -> DummyLatencySink,92,40000,1,1,1,1,4.96609E+15,18979.28258,0,17596.07723,0
Source: Custom Source -> Timestamps,93,40000,1,1,1,1,4.9661E+15,0,146421.0563,0,19451.47211
Sliding Window -> DummyLatencySink,93,40000,1,1,1,1,4.9661E+15,21710.55606,0,19942.21989,0
Source: Custom Source -> Timestamps,94,40000,1,1,1,1,4.96611E+15,0,188911.1429,0,16133.80677
Sliding Window -> DummyLatencySink,94,40000,1,1,1,1,4.96611E+15,16731.91553,0,15508.95404,0
Source: Custom Source -> Timestamps,95,40000,1,1,1,1,4.96612E+15,0,173898.3131,0,18321.0092
Sliding Window -> DummyLatencySink,95,40000,1,1,1,1,4.96612E+15,20432.77258,0,18710.5852,0
Source: Custom Source -> Timestamps,96,40000,1,1,1,1,4.96613E+15,0,133230.6045,0,17035.49123
Sliding Window -> DummyLatencySink,96,40000,1,1,1,1,4.96613E+15,18047.8375,0,16217.03883,0
Source: Custom Source -> Timestamps,97,40000,1,1,1,1,4.96614E+15,0,152601.0727,0,16030.78585
Sliding Window -> DummyLatencySink,97,40000,1,1,1,1,4.96614E+15,16909.73348,0,15534.94158,0
Source: Custom Source -> Timestamps,98,40000,1,1,1,1,4.96615E+15,0,143342.382,0,15858.34101
Sliding Window -> DummyLatencySink,98,40000,1,1,1,1,4.96615E+15,18775.0827,0,17147.0363,0
Source: Custom Source -> Timestamps,99,40000,1,1,1,1,4.96616E+15,0,105097.1451,0,17564.99203
Sliding Window -> DummyLatencySink,99,40000,1,1,1,1,4.96616E+15,17923.21887,0,16506.85037,0
Source: Custom Source -> Timestamps,100,40000,1,1,1,1,4.96617E+15,0,134835.6,0,17493.34098
Sliding Window -> DummyLatencySink,100,40000,1,1,1,1,4.96617E+15,20369.18573,0,18776.68576,0
Source: Custom Source -> Timestamps,101,40000,1,1,1,1,4.96618E+15,0,88144.5633,0,15596.80187
Sliding Window -> DummyLatencySink,101,40000,1,1,1,1,4.96618E+15,15603.8786,0,14537.80199,0
Source: Custom Source -> Timestamps,102,40000,1,1,1,1,4.96619E+15,0,125108.3117,0,15458.40451
Sliding Window -> DummyLatencySink,102,40000,1,1,1,1,4.96619E+15,17009.72922,0,15723.7289,0
Source: Custom Source -> Timestamps,103,40000,1,1,1,1,4.9662E+15,0,114384.1127,0,17191.2318
Sliding Window -> DummyLatencySink,103,40000,1,1,1,1,4.9662E+15,18557.42175,0,16896.39001,0
Source: Custom Source -> Timestamps,104,40000,1,1,1,1,4.96621E+15,0,103874.908,0,17243.68721
